%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1646151463041570348,14028,1646151463026512796,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05192489046918099,0.06515054602211338,0.06942893902720247,0.0067933263144131836,-0.0006576359872791983,0.1335108627541636,0.9910238482292608
1646151463044353387,14029,1646151463031815322,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05205510691409104,0.06509019935931147,0.06936200765085172,0.0036001060687094184,-0.0017812832889353705,0.13380945067834393,0.9909989390384323
1646151463046786600,14030,1646151463036610433,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05204407585639263,0.06520795372046549,0.06923958656097327,0.0022742106051252572,-0.0018466892947190119,0.1338566592538847,0.9909963735948591
1646151463049314506,14031,1646151463039315617,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051880552063705815,0.06526221862529538,0.06937118685050787,0.005401166435604207,-0.0007534314548490134,0.1335253016866619,0.9910303999129713
1646151463052909834,14032,1646151463042664836,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05190313880300232,0.06524119516145167,0.06900861349104276,0.0006293997340503361,-0.001707096390846999,0.134076901212995,0.990969259986912
1646151463058461940,14033,1646151463045184129,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.0520313567832202,0.06520846708804999,0.06927903281462952,0.000781886571471182,-0.002089731711047974,0.13380086943232475,0.991005726024789
1646151463061166495,14034,1646151463046699570,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05198230378949541,0.06517523592561,0.06928179505641206,0.0022897243613258585,-0.0019223951475620521,0.13339347740609087,0.9910586469754232
1646151463064896506,14035,1646151463051828878,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05198111436737811,0.06512892006086246,0.06952716913727662,0.007340097450217025,-0.000578077397001203,0.13352219866270887,0.9910184717048519
1646151463067982947,14036,1646151463056522738,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051922643920923696,0.06514998587147637,0.0692200904435095,0.0010257848526155165,-0.0019760004150800835,0.13375955405455447,0.9910113142073215
1646151463071430076,14037,1646151463059215545,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.052058162281506434,0.06522375841467251,0.06929339424565321,0.0009940599771091582,-0.001912058063708378,0.13349407924507664,0.9910472676342094
1646151463076093412,14038,1646151463063245520,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.052062299130232075,0.0652856116363616,0.06924800326290463,0.0012132997245294555,-0.0016511620399078096,0.13359524519419355,0.9910338601829908
1646151463077294963,14039,1646151463067249358,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051948609562689256,0.06523709063420739,0.06927247348825816,0.003068730593276545,-0.001333391926978485,0.13331966571739903,0.9910674405364732
1646151463083282131,14040,1646151463069461311,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.0519790485035217,0.065156110464762,0.06922895634269936,0.0015202031891492997,-0.0018276298740541564,0.13358679149514444,0.9910342667583901
1646151463086453082,14041,1646151463071596576,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05205634110792105,0.06514197124055246,0.06928864144286447,-0.000128655361245614,-0.002112033711332905,0.13326118836827713,0.9910786943709741
1646151463091446561,14042,1646151463077249338,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051963200816266396,0.06528400607377838,0.06934072132255292,0.0026350972810359097,-0.0012134956284359732,0.1331332670207604,0.9910938991352223
1646151463094902579,14043,1646151463081741046,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051860274678806786,0.06511670200454792,0.06933366618480725,0.004535373287285631,-0.0012735466533903138,0.1336281423148046,0.9910203469402437
1646151463098866184,14044,1646151463086432532,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.0520503680349266,0.06519789492414134,0.06942351651484131,0.0021566774450382663,-0.0016106417746875744,0.13340191703287158,0.991058365136699
1646151463103653430,14045,1646151463090196783,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051830045180994974,0.06536703610635017,0.06935003960747427,0.00305038588582504,-0.0012639152450276622,0.13325124428238616,0.9910767899418272
1646151463106058854,14046,1646151463091657906,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051867943461986366,0.06539197981747769,0.06929529754893268,0.004672768579513224,-0.0006744552403624815,0.1333229205977901,0.9910614053565029
1646151463109396577,14047,1646151463096695153,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05193736662091432,0.06516391777548423,0.06940302746792401,0.0031045258180165463,-0.0016717632807461494,0.13295204209075923,0.9911161998630006
1646151463113882272,14048,1646151463103184869,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05188937029741391,0.06539970422581663,0.06933300487347642,0.0036206787442487048,-0.0008815189210277322,0.13281279554951336,0.9911341356991726
1646151463115550186,14049,1646151463104097338,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05179154389581557,0.06552652835791656,0.06933870271396474,0.004812668908495433,-0.0004978322359851156,0.13309889739753286,0.9910909513725786
1646151463118259452,14050,1646151463106714883,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051931438864978655,0.06537007486352898,0.06933263007619393,0.002655106425797595,-0.0017023228149109137,0.13299089775464246,0.9911122406777729
1646151463121278729,14051,1646151463112203083,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05196310147136264,0.06541237694397845,0.0692585407613868,-0.0009025820736724601,-0.0015992183515223775,0.13312875791764994,0.991097049567583
1646151463127907675,14052,1646151463119997559,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05191545162071662,0.0653993111537966,0.06922146792927739,0.0024317010545396893,-0.0017998982232998613,0.13275482525451557,0.9911442899840619
1646151463131486393,14053,1646151463121605774,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05184519836753824,0.06533657645631942,0.0694096655931976,0.004006029113734772,-0.0014462287981183216,0.1326236962654164,0.9911573110974372
1646151463136332872,14054,1646151463124590644,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05176146877672592,0.06549771443897948,0.06909994672793367,-0.0015092712941155158,-0.0016655953891187006,0.13304648353906556,0.9911072500542258
1646151463139216904,14055,1646151463126500868,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05198605640872582,0.06547783275197179,0.06932836153312893,0.0016018241811581728,-0.0013502669206025156,0.13222846983780928,0.9912170512571338
1646151463142314698,14056,1646151463131779733,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.0517664359564557,0.06552910032657391,0.06885466867524274,0.0009553725475852824,-0.001134719039251837,0.13248312350857439,0.9911841512359896
1646151463145274157,14057,1646151463134482504,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051866678083890456,0.06540562034833586,0.06940183774885406,0.002049284870075916,-0.001594110170465939,0.13212869958932338,0.9912291692586129
1646151463147414560,14058,1646151463136697512,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05192353712905038,0.06547300545597445,0.06944174911073445,0.0020078463933242163,-0.0018419277182531182,0.1321504123537766,0.9912259300330416
1646151463150001227,14059,1646151463139692793,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051828723289224214,0.06539619923279581,0.06906960055067334,0.0006948846774279775,-0.0016123593697443884,0.131969131855763,0.991252271457566
1646151463151440731,14060,1646151463141373590,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05194108652634398,0.06550500118914858,0.06925499395831493,0.0035859095647155594,-0.001071684425963507,0.13158023171430977,0.991298459278079
1646151463154903797,14061,1646151463145302046,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.0518943440414241,0.06548207786856258,0.06918505307784817,0.0022302862032731936,-0.0016016870636072328,0.13194082442232385,0.9912537915553006
1646151463155002198,14062,1646151463146141892,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05185028371197925,0.06535575256849842,0.06949101056759424,0.0033948830000284586,-0.0016062770831110434,0.13193035140956985,0.991251873652855
1646151463161476678,14063,1646151463151547987,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051803718480319845,0.06556880664286967,0.0693328943364803,0.001018791059744846,-0.0015984099156504889,0.13199942654977848,0.9912479803465164
1646151463161753432,14064,1646151463154127404,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051861692705289564,0.06550878387524217,0.06924958550006134,0.0017953565440563175,-0.0013219061225959298,0.13181416115995442,0.9912719385601412
1646151463175578685,14065,1646151463157722784,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051912065574634673,0.06554524457335396,0.06925928765617384,0.0035667559739766238,-0.001156917628709433,0.1313232092709568,0.991332514598507
1646151463176397012,14066,1646151463168669932,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05194084486943477,0.06545818540878767,0.06930056385499245,0.002928042641273871,-0.0014046338836070209,0.13054254059058937,0.9914373901896671
1646151463177343585,14067,1646151463169432674,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05182875331728055,0.06559802356357264,0.06924290250177095,0.0012663082580596245,-0.0016812355206229366,0.1309440108687604,0.9913875306499077
1646151463180599313,14068,1646151463172596370,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05178378450637934,0.06560320666813703,0.06930720626722621,0.00041389482740300087,-0.0018682521529581025,0.13102928444832326,0.9913766514004277
1646151463191765196,14069,1646151463175015766,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051833316332883045,0.06540826085823033,0.06940868053418617,0.001900483034067021,-0.0014903320093564213,0.1311625004584141,0.9913579401751094
1646151463193625862,14070,1646151463177082764,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05182335259178388,0.06556962950911903,0.06922671840414121,0.001871943645840479,-0.0013601601146665877,0.13115224059373493,0.991359539006254
1646151463196314536,14071,1646151463182359852,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05178504049650039,0.06559070430104458,0.06928484117598678,0.0014533793691353062,-0.001791641936051126,0.13074769127857172,0.9914129911055763
1646151463202095168,14072,1646151463193666255,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05179102483314787,0.0656237773064886,0.06929234216121735,0.0039151046668788264,-0.0013017003254625556,0.13032958362922056,0.9914621410637645
1646151463202774435,14073,1646151463194521465,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05178534656623397,0.06560131392440796,0.06926871476031345,0.0017660717208768004,-0.0018141039938709977,0.1306855538067508,0.9914206352722335
1646151463204742219,14074,1646151463196694817,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05163362890698211,0.0657476049655743,0.06930717649445738,0.00087896773777914,-0.0018633826612503349,0.13108481796472848,0.991369015916842
1646151463221291431,14075,1646151463199669099,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051781688909580494,0.06580983544513289,0.06927461722492351,0.0011360525331729767,-0.001480776197736572,0.13112086183808463,0.9913646333601638
1646151463224308803,14076,1646151463202814497,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05183945912037623,0.06568291998655831,0.06929811197516793,0.0018836068954637825,-0.0015677301343232496,0.131094435498662,0.9913668560268577
1646151463226943840,14077,1646151463212785847,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05171374517220198,0.06586036261401189,0.0693468861301946,0.0010983824792789134,-0.001362620027994334,0.13149879184020394,0.9913147858108217
1646151463232692539,14078,1646151463221625583,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.0517811202499617,0.06559573480076199,0.06921476627934771,0.0014524223555868756,-0.0015388272795180075,0.13144913957022758,0.9913206576008349
1646151463233708627,14079,1646151463222453427,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.0518285990807636,0.06576465990392541,0.06933600853299465,0.0005179782338845545,-0.0018748673392775946,0.1318111056434282,0.9912729437445906
1646151463235859765,14080,1646151463224149839,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051717821977430016,0.06604558606426723,0.0693269167038943,0.0033009294387825365,-0.0011143386482061488,0.13266852626138104,0.9911543392700506
1646151463239069329,14081,1646151463227175095,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05180304401781256,0.06579726254269862,0.0692772156228038,0.0019932315463897375,-0.0015250713806325721,0.1324151707583498,0.9911911640739759
1646151463246001106,14082,1646151463231864447,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051776478927514163,0.06570869363511007,0.06918458368634264,0.0010041845315268496,-0.001408519927497342,0.13262428206301186,0.9911648740206198
1646151463250143287,14083,1646151463235212533,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051880539405238596,0.06575947650872835,0.06932974155586126,0.0004906102969114347,-0.0017414887529040527,0.13258533755066496,0.9911699424342105
1646151463250950578,14084,1646151463241881866,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051761585869250136,0.0658303095789954,0.06938097113703275,0.004886881056670586,-0.0006293337251950455,0.13288434717412048,0.9911193029139873
1646151463253395213,14085,1646151463244251978,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05180033566177692,0.065753067620511,0.06920266341240505,0.001266872784757217,-0.0012160681706621997,0.1334697035961374,0.9910513379404272
1646151463257053976,14086,1646151463247590991,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05189484445518338,0.06573760538965828,0.06935325001752399,0.0011100322409134807,-0.0017953787013066341,0.13337793161186548,0.9910630009251095
1646151463259154121,14087,1646151463249235711,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051845300805064935,0.06563233403335617,0.06937862900856473,0.0037163728145064964,-0.0015518379001927774,0.1333205038320253,0.9910647928517137
1646151463265426902,14088,1646151463253627607,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051836089781646,0.06580236081314422,0.06913200780555531,0.002644808759807325,-0.0005445849588705638,0.13369958585270555,0.9910182284684079
1646151463266705130,14089,1646151463255268534,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05185591411877216,0.06566202787405807,0.06949640250448672,0.0066983368918563015,-0.0006362668228711023,0.13353150371507574,0.991021727795614
1646151463268610410,14090,1646151463256728138,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05184495031750533,0.06576074390181787,0.06921448811971079,0.0020039975608999623,-0.0012376106115183875,0.13423702477647853,0.9909464533933755
1646151463271535959,14091,1646151463261774486,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05195643638077561,0.06583496222226327,0.06915130859998439,0.0001995987664491592,-0.0010630774329920115,0.1342267538291469,0.9909500535260056
1646151463274604725,14092,1646151463264247560,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05194264639676031,0.0658064230693156,0.06916752265663673,0.002161664166671345,-0.000751980223863494,0.1344973225727537,0.9909113138694774
1646151463277573147,14093,1646151463267156064,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05193947058960179,0.06568115811717665,0.06951047993760807,0.0069170405079178625,-0.0006043145382869548,0.1343195275985423,0.9909137469327263
1646151463280379977,14094,1646151463269523141,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05188219302657679,0.06583143137008986,0.06917296737103916,0.0017681204116822195,-0.0011066922677571713,0.13514607713131171,0.9908234892343095
1646151463284679599,14095,1646151463273001888,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05165370987210835,0.06588582962948597,0.06898531604130025,-0.001970528840082408,-0.001885961169925821,0.13566988977769284,0.9907503425052472
1646151463285913266,14096,1646151463276676846,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.051828237623964074,0.06585103234249268,0.06887601781153554,-0.0012843475657060425,-0.0010857712670848247,0.13590374823668208,0.990720617917739
1646151463290835488,14097,1646151463281077329,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.05203544009354319,0.06573705063098997,0.06944697343485806,0.00531161302959751,-0.000754644935478585,0.13481093079122103,0.9908568162036581
1646151463292136942,14098,1646151463281947571,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.0520165276266615,0.0657927982473602,0.06931957423719547,0.0035806998386503485,-0.00148889845569519,0.13540118463297823,0.9907832663958552
