%time,field.ax,field.ay,field.az,field.gx,field.gy,field.gz,field.sysCal,field.accelCal,field.gyroCal,field.magCal,field.dt
1651430100728746691,-0.09000000357627869,-0.019999999552965164,-0.019999999552965164,-0.0625,0.0,0.0,3.0,3.0,3.0,3.0,4.0
1651430100737202615,-0.10000000149011612,-0.019999999552965164,0.029999999329447746,0.0,0.0625,0.0,3.0,3.0,3.0,3.0,4.0
1651430100745092739,-0.10000000149011612,-0.019999999552965164,0.029999999329447746,0.0625,-0.1875,-0.125,3.0,3.0,3.0,3.0,5.0
1651430100748065710,-0.10000000149011612,-0.019999999552965164,0.029999999329447746,0.0625,-0.1875,-0.125,3.0,3.0,3.0,3.0,5.0
1651430100757288775,-0.09000000357627869,-0.029999999329447746,0.0,-0.0625,0.0,0.125,3.0,3.0,3.0,3.0,6.0
1651430100763539810,-0.09000000357627869,-0.029999999329447746,0.0,0.0625,0.0,0.0,3.0,3.0,3.0,3.0,6.0
1651430100768079794,-0.09000000357627869,-0.019999999552965164,0.0,0.0625,0.0,0.0,3.0,3.0,3.0,3.0,5.0
1651430100773993116,-0.09000000357627869,-0.019999999552965164,0.0,0.0625,-0.0625,0.125,3.0,3.0,3.0,3.0,4.0
1651430100777799913,-0.09000000357627869,-0.019999999552965164,0.0,0.0625,-0.0625,0.125,3.0,3.0,3.0,3.0,5.0
1651430100787979949,-0.10999999940395355,-0.019999999552965164,-0.019999999552965164,-0.0625,-0.0625,0.0,3.0,3.0,3.0,3.0,6.0
1651430100793759578,-0.10000000149011612,-0.009999999776482582,-0.009999999776482582,-0.0625,0.125,0.0,3.0,3.0,3.0,3.0,4.0
1651430100798022413,-0.10000000149011612,-0.009999999776482582,-0.009999999776482582,-0.0625,0.125,0.0,3.0,3.0,3.0,3.0,6.0
1651430100802860386,-0.07000000029802322,-0.03999999910593033,-0.019999999552965164,-0.0625,0.0,0.0,3.0,3.0,3.0,3.0,4.0
1651430100806891040,-0.10999999940395355,-0.029999999329447746,0.0,-0.0625,0.0,0.0,3.0,3.0,3.0,3.0,7.0
1651430100811162686,-0.10999999940395355,-0.029999999329447746,0.0,-0.0625,0.0,0.0,3.0,3.0,3.0,3.0,7.0
1651430100815182939,-0.10999999940395355,-0.029999999329447746,0.0,0.0,0.0625,-0.0625,3.0,3.0,3.0,3.0,7.0
1651430100818842793,-0.07999999821186066,-0.019999999552965164,0.0,-0.125,0.125,0.0,3.0,3.0,3.0,3.0,5.0
1651430100826888890,-0.07999999821186066,-0.029999999329447746,0.0,-0.125,0.125,0.0,3.0,3.0,3.0,3.0,4.0
1651430100831090963,-0.07999999821186066,-0.029999999329447746,0.0,-0.125,0.125,0.0,3.0,3.0,3.0,3.0,4.0
